Unnamed: 0,Unnamed: 0.1,Viral coefficient,Cycle time,Retention rate,Resurrection rate,New,Active,Lost
598,598,1.7863401692108427,20.0,0.5765016629406078,0.00959844666176376,213,22608.0,5443.0
599,599,1.782292008250738,20.0,0.5766188613856288,0.009600449417393459,212,22783.0,5481.0
600,600,1.778215683449317,20.0,0.5767354753009668,0.009602442184237787,212,22958.0,5518.0
601,601,1.7741115448035936,20.0,0.5768515076019756,0.009604425012116013,211,23133.0,5555.0
602,602,1.7699799438582011,20.0,0.5769669611894688,0.00960639795059894,213,23308.0,5591.0
603,603,1.7658212336555004,20.0,0.577081838949792,0.00960836104901013,219,23485.0,5627.0
604,604,1.7616357686856068,20.0,0.5771961437548954,0.009610314356427148,217,23665.0,5666.0
605,605,1.7574239048363502,20.0,0.5773098784624049,0.00961225792168278,216,23845.0,5703.0
606,606,1.7531859993431782,20.0,0.5774230459156943,0.00961419179336626,217,24025.0,5739.0
607,607,1.7489224107390051,20.0,0.5775356489439556,0.00961611601982448,219,24205.0,5776.0
608,608,1.7446334988040293,20.0,0.5776476903622705,0.0096180306491632,221,24387.0,5813.0
609,609,1.7403196245155144,20.0,0.5777591729716802,0.009619935729248257,222,24571.0,5850.0
610,610,1.7359811499975548,20.0,0.577870099559256,0.00962183130770675,223,24756.0,5887.0
611,611,1.7316184384708309,20.0,0.577980472898168,0.009623717431928238,223,24942.0,5924.0
612,612,1.727231854202364,20.0,0.5780902957477557,0.009625594149065927,224,25128.0,5961.0
613,613,1.7228217624552784,20.0,0.5781995708535961,0.009627461506037842,223,25315.0,5998.0
614,614,1.7183885294385859,20.0,0.5783083009475721,0.009629319549528005,223,25502.0,6034.0
615,615,1.713932522256998,20.0,0.5784164887479422,0.0096311683259876,221,25689.0,6070.0
616,616,1.7094541088607738,20.0,0.5785241369594069,0.009633007881636136,223,25875.0,6105.0
617,617,1.7049536579956184,20.0,0.5786312482731769,0.009634838262462595,226,26063.0,6140.0
618,618,1.7004315391526377,20.0,0.5787378253670408,0.0096366595142266,227,26253.0,6176.0
619,619,1.6958881225183569,20.0,0.5788438709054315,0.009638471682459536,229,26444.0,6212.0
620,620,1.69132377892482,20.0,0.5789493875394929,0.009640274812465705,227,26636.0,6249.0
621,621,1.6867388797997689,20.0,0.5790543779071465,0.009642068949323443,227,26828.0,6284.0
622,622,1.6821337971169192,20.0,0.5791588446331568,0.009643854137886279,225,27020.0,6319.0
623,623,1.6775089033463404,20.0,0.5792627903291975,0.009645630422784013,227,27211.0,6353.0
624,624,1.6728645714049462,20.0,0.5793662175939164,0.00964739784842386,233,27404.0,6387.0
625,625,1.6682011746071073,20.0,0.5794691290130004,0.00964915645899155,230,27601.0,6423.0
626,626,1.663519086615397,20.0,0.5795715271592403,0.009650906298452442,229,27796.0,6458.0
627,627,1.6588186813914718,20.0,0.5796734145925954,0.009652647410552615,229,27991.0,6492.0
628,628,1.6541003331471038,20.0,0.5797747938602565,0.009654379838819959,231,28186.0,6526.0
629,629,1.6493644162953698,20.0,0.5798756674967108,0.009656103626565271,232,28383.0,6560.0
630,630,1.6446113054020042,20.0,0.5799760380238044,0.00965781881688334,233,28581.0,6594.0
631,631,1.6398413751369283,20.0,0.5800759079508055,0.009659525452654008,233,28780.0,6628.0
632,632,1.6350550002259632,20.0,0.5801752797744678,0.009661223576543258,233,28979.0,6662.0
633,633,1.630252555402731,20.0,0.5802741559790919,0.009662913231004277,233,29179.0,6695.0
634,634,1.6254344153607594,20.0,0.5803725390365881,0.009664594458278514,232,29379.0,6728.0
635,635,1.6206009547057934,20.0,0.580470431406538,0.009666267300396741,231,29579.0,6760.0
636,636,1.615752547908323,20.0,0.5805678355362558,0.009667931799180093,229,29778.0,6792.0
637,637,1.6108895692563356,20.0,0.5806647538608499,0.009669587996241132,230,29977.0,6822.0
638,638,1.6060123928083017,20.0,0.5807611888032835,0.009671235932984863,232,30177.0,6852.0
639,639,1.6011213923464036,20.0,0.5808571427744352,0.009672875650609805,233,30378.0,6883.0
640,640,1.5962169413300058,20.0,0.5809526181731592,0.009674507190108966,234,30580.0,6914.0
641,641,1.5912994128493911,20.0,0.5810476173863455,0.00967613059227093,232,30783.0,6945.0
642,642,1.5863691795797543,20.0,0.5811421427889794,0.00967774589768083,231,30985.0,6975.0
643,643,1.5814266137354709,20.0,0.5812361967442008,0.009679353146721392,229,31187.0,7004.0
644,644,1.5764720870246431,20.0,0.5813297816033635,0.00968095237957392,230,31388.0,7032.0
645,645,1.5715059706039365,20.0,0.5814228997060938,0.00968254363621932,235,31590.0,7060.0
646,646,1.5665286350337049,20.0,0.5815155533803493,0.009684126956439092,232,31795.0,7090.0
647,647,1.5615404502334231,20.0,0.5816077449424766,0.009685702379816323,230,31999.0,7118.0
648,648,1.5565417854374242,20.0,0.5816994766972695,0.00968726994573668,230,32202.0,7145.0
649,649,1.5515330091509538,20.0,0.5817907509380267,0.009688829693389392,231,32405.0,7172.0
650,650,1.5465144891065463,20.0,0.5818815699466089,0.009690381661768232,231,32609.0,7199.0
651,651,1.5414865922207333,20.0,0.5819719359934961,0.009691925889672487,232,32813.0,7226.0
652,652,1.536449684551081,20.0,0.5820618513378442,0.009693462415707944,231,33018.0,7253.0
653,653,1.5314041312535829,20.0,0.5821513182275414,0.009694991278287823,231,33223.0,7279.0
654,654,1.5263502965403861,20.0,0.5822403388992647,0.009696512515633778,230,33428.0,7305.0
655,655,1.5212885436378871,20.0,0.5823289155785356,0.009698026165776814,228,33633.0,7330.0
656,656,1.516219234745183,20.0,0.5824170504797755,0.009699532266558269,227,33837.0,7354.0
657,657,1.5111427309928904,20.0,0.5825047458063617,0.009701030855630738,224,34041.0,7377.0
658,658,1.5060593924023409,20.0,0.5825920037506818,0.009702521970459023,225,34243.0,7399.0
659,659,1.5009695778451566,20.0,0.5826788264941889,0.009704005648321079,226,34446.0,7421.0
660,660,1.4958736450032104,20.0,0.5827652162074564,0.009705481926308927,226,34650.0,7443.0
661,661,1.4907719503289785,20.0,0.5828511750502312,0.009706950841329592,226,34854.0,7465.0
662,662,1.4856648490062914,20.0,0.5829367051714893,0.009708412430106029,224,35058.0,7487.0
663,663,1.4805526949114869,20.0,0.5830218087094878,0.00970986672917803,222,35261.0,7508.0
664,664,1.4754358405749721,20.0,0.58310648779182,0.00971131377490315,220,35463.0,7528.0
665,665,1.4703146371431948,20.0,0.5831907445354669,0.009712753603457606,220,35664.0,7547.0
666,666,1.4651894343410423,20.0,0.5832745810468518,0.009714186250837187,224,35866.0,7565.0
667,667,1.460060580434655,20.0,0.5833579994218917,0.009715611752858157,221,36070.0,7585.0
668,668,1.4549284221946737,20.0,0.5834410017460504,0.009717030145158132,218,36273.0,7603.0
669,669,1.4497933048599183,20.0,0.5835235900943904,0.009718441463196998,218,36474.0,7620.0
670,670,1.4446555721015046,20.0,0.5836057665316244,0.009719845742257784,218,36675.0,7637.0
671,671,1.4395155659874062,20.0,0.5836875331121679,0.00972124301744753,217,36876.0,7654.0
672,672,1.4343736269474583,20.0,0.5837688918801898,0.009722633323698195,218,37077.0,7670.0
673,673,1.429230093738817,20.0,0.5838498448696631,0.009724016695767508,216,37279.0,7686.0
674,674,1.4240853034118732,20.0,0.5839303941044169,0.009725393168239841,215,37480.0,7701.0
675,675,1.4189395912766238,20.0,0.5840105415981867,0.009726762775527076,214,37680.0,7716.0
676,676,1.4137932908695103,20.0,0.5840902893546635,0.009728125551869473,211,37880.0,7730.0
677,677,1.408646733920718,20.0,0.5841696393675455,0.009729481531336496,210,38078.0,7743.0
678,678,1.4035002503219542,20.0,0.5842485936205872,0.009730830747827721,207,38276.0,7755.0
679,679,1.3983541680946934,20.0,0.5843271540876489,0.00973217323507362,207,38472.0,7766.0
680,680,1.3932088133589051,20.0,0.5844053227327468,0.009733509026636446,207,38669.0,7776.0
681,681,1.3880645103022586,20.0,0.5844831015101006,0.00973483815591106,207,38866.0,7786.0
682,682,1.3829215811498181,20.0,0.5845604923641841,0.009736160656125759,206,39063.0,7796.0
683,683,1.3777803461342155,20.0,0.5846374972297724,0.009737476560343121,203,39259.0,7806.0
684,684,1.3726411234663245,20.0,0.5847141180319914,0.009738785901460816,201,39454.0,7814.0
685,685,1.367504229306416,20.0,0.584790356686365,0.009740088712212444,199,39648.0,7821.0
686,686,1.362369977735821,20.0,0.5848662150988636,0.009741385025168343,198,39841.0,7827.0
687,687,1.3572386807290802,20.0,0.5849416951659515,0.0097426748727364,201,40033.0,7833.0
688,688,1.3521106481266016,20.0,0.5850167987746343,0.009743958287162874,198,40227.0,7840.0
689,689,1.3469861876078189,20.0,0.5850915278025061,0.00974523530053319,195,40419.0,7846.0
690,690,1.3418656046648525,20.0,0.5851658841177964,0.00974650594477275,194,40610.0,7850.0
691,691,1.3367492025766805,20.0,0.585239869579417,0.009747770251647728,193,40800.0,7854.0
692,692,1.3316372823838174,20.0,0.5853134860370084,0.00974902825276586,192,40990.0,7857.0
693,693,1.3265301428635017,20.0,0.5853867353309857,0.009750279979577241,192,41179.0,7860.0
694,694,1.3214280805053975,20.0,0.5854596192925853,0.0097515254633751,190,41368.0,7863.0
695,695,1.316331389487811,20.0,0.5855321397439098,0.009752764735296607,188,41556.0,7865.0
696,696,1.3112403616544177,20.0,0.5856042984979745,0.009753997826323621,187,41743.0,7866.0
697,697,1.306155286491511,20.0,0.5856760973587518,0.009755224767283473,184,41929.0,7867.0
698,698,1.3010764511057653,20.0,0.5857475381212169,0.009756445588849765,182,42114.0,7866.0
699,699,1.2960041402025182,20.0,0.5858186225713929,0.009757660321543087,179,42297.0,7865.0
700,700,1.2909386360645727,20.0,0.5858893524863945,0.009758868995731829,179,42479.0,7862.0
701,701,1.2858802185315201,20.0,0.5859597296344733,0.009760071641632909,178,42661.0,7859.0
702,702,1.280829164979581,20.0,0.5860297557750618,0.009761268289312529,177,42842.0,7856.0
703,703,1.2757857503019734,20.0,0.5860994326588169,0.00976245896868695,176,43022.0,7853.0
704,704,1.2707502468897949,20.0,0.5861687620276647,0.009763643709523215,173,43202.0,7849.0
705,705,1.265722924613434,20.0,0.5862377456148427,0.00976482254143991,171,43380.0,7844.0
706,706,1.260704050804501,20.0,0.5863063851449442,0.00976599549390789,169,43557.0,7838.0
707,707,1.2556938902382817,20.0,0.5863746823339612,0.009767162596251029,167,43733.0,7831.0
708,708,1.2506927051167105,20.0,0.5864426388893269,0.00976832387764695,169,43907.0,7824.0
709,709,1.2457007550518722,20.0,0.5865102565099587,0.009769479367127744,166,44083.0,7817.0
710,710,1.2407182970500192,20.0,0.5865775368863007,0.009770629093580709,163,44257.0,7809.0
711,711,1.2357455854961148,20.0,0.5866444817003656,0.00977177308574907,162,44429.0,7800.0
712,712,1.2307828721388947,20.0,0.5867110926257776,0.009772911372232686,160,44600.0,7791.0
713,713,1.2258304060764504,20.0,0.5867773713278129,0.00977404398148878,159,44770.0,7781.0
714,714,1.2208884337423318,20.0,0.586843319463443,0.009775170941832645,159,44939.0,7771.0
715,715,1.2159571988921687,20.0,0.5869089386813743,0.009776292281438344,156,45108.0,7761.0
716,716,1.2110369425908103,20.0,0.5869742306220909,0.009777408028339428,154,45275.0,7750.0
717,717,1.2061279031999808,20.0,0.5870391969178945,0.009778518210429629,153,45441.0,7738.0
718,718,1.2012303163664522,20.0,0.5871038391929461,0.00977962285546355,150,45606.0,7726.0
719,719,1.1963444150107294,20.0,0.5871681590633058,0.009780721991057385,148,45770.0,7712.0
720,720,1.1914704293162504,20.0,0.5872321581369737,0.009781815644689572,145,45932.0,7698.0
721,721,1.186608586719096,20.0,0.58729583801393,0.009782903843701514,145,46092.0,7683.0
722,722,1.1817591118982105,20.0,0.5873592002861752,0.009783986615298244,144,46252.0,7668.0
723,723,1.1769222267661303,20.0,0.5874222465377691,0.0097850639865491,142,46412.0,7652.0
724,724,1.1720981504602204,20.0,0.5874849783448711,0.00978613598438843,141,46570.0,7636.0
725,725,1.1672870993344118,20.0,0.5875473972757801,0.009787202635616228,138,46728.0,7619.0
726,726,1.162489286951444,20.0,0.5876095048909724,0.009788263966898835,136,46884.0,7601.0
727,727,1.1577049240756092,20.0,0.5876713027431417,0.009789320004769586,134,47038.0,7583.0
728,728,1.1529342186659908,20.0,0.5877327923772374,0.009790370775629484,132,47191.0,7564.0
729,729,1.1481773758702003,20.0,0.5877939753305036,0.009791416305747851,133,47343.0,7544.0
730,730,1.1434345980186094,20.0,0.5878548531325174,0.009792456621263004,131,47495.0,7525.0
731,731,1.138706084619068,20.0,0.5879154273052268,0.009793491748182876,128,47646.0,7505.0
732,732,1.1339920323521162,20.0,0.5879756993629895,0.009794521712385696,127,47795.0,7484.0
733,733,1.129292635066678,20.0,0.5880356708126101,0.009795546539620623,125,47943.0,7463.0
734,734,1.1246080837762409,20.0,0.5880953431533779,0.009796566255508394,124,48090.0,7441.0
735,735,1.1199385666555164,20.0,0.5881547178771043,0.009797580885541956,123,48236.0,7419.0
736,736,1.1152842690375702,20.0,0.5882137964681609,0.009798590455087115,121,48381.0,7397.0
737,737,1.1106453734114388,20.0,0.5882725804035152,0.009799594989383159,119,48525.0,7374.0
738,738,1.1060220594202086,20.0,0.5883310711527687,0.009800594513543502,118,48667.0,7351.0
739,739,1.1014145038595646,20.0,0.5883892701781934,0.009801589052556296,115,48808.0,7328.0
740,740,1.096822880676807,20.0,0.5884471789347678,0.009802578631285072,113,48947.0,7304.0
741,741,1.0922473609703254,20.0,0.5885047988702139,0.009803563274469348,111,49085.0,7279.0
742,742,1.087688112989533,20.0,0.588562131425033,0.009804543006725251,111,49222.0,7253.0
743,743,1.0831453021352566,20.0,0.588619178032542,0.009805517852546144,109,49358.0,7228.0
744,744,1.0786190909605742,20.0,0.5886759401189091,0.009806487836303224,108,49493.0,7202.0
745,745,1.0741096391721037,20.0,0.5887324191031893,0.009807452982246131,107,49627.0,7176.0
746,746,1.069617103631732,20.0,0.5887886163973604,0.009808413314503566,104,49760.0,7150.0
747,747,1.0651416383587875,20.0,0.5888445334063573,0.009809368857083884,102,49891.0,7123.0
748,748,1.0606833945326457,20.0,0.5889001715281085,0.009810319633875702,101,50021.0,7095.0
749,749,1.0562425204957662,20.0,0.5889555321535697,0.009811265668648485,99,50150.0,7067.0
750,750,1.0518191617571635,20.0,0.5890106166667595,0.009812206985053156,99,50278.0,7038.0
751,751,1.0474134609962955,20.0,0.5890654264447936,0.009813143606622672,98,50405.0,7010.0
752,752,1.0430255580673748,20.0,0.5891199628579193,0.009814075556772623,95,50532.0,6981.0
753,753,1.038655590004097,20.0,0.5891742272695498,0.009815002858801807,94,50656.0,6952.0
754,754,1.0343036910247785,20.0,0.5892282210362982,0.009815925535892828,93,50780.0,6922.0
755,755,1.029969992537902,20.0,0.5892819455080116,0.00981684361111266,92,50903.0,6892.0
756,756,1.0256546231480672,20.0,0.5893354020278043,0.009817757107413227,91,51025.0,6862.0
757,757,1.0213577086623369,20.0,0.5893885919320924,0.009818666047631987,89,51146.0,6832.0
758,758,1.0170793720969795,20.0,0.5894415165506259,0.0098195704544925,87,51266.0,6801.0
759,759,1.012819733684602,20.0,0.5894941772065234,0.009820470350604972,86,51384.0,6770.0
760,760,1.0085789108816634,20.0,0.5895465752163038,0.009821365758466859,84,51501.0,6739.0
761,761,1.004357018376375,20.0,0.5895987118899203,0.009822256700463406,82,51617.0,6707.0
762,762,1.0001541680969723,20.0,0.5896505885307922,0.009823143198868206,81,51731.0,6675.0
763,763,0.9959704692203599,20.0,0.5897022064358384,0.009824025275843766,81,51844.0,6643.0
764,764,0.9918060281811218,20.0,0.5897535668955091,0.009824902953442058,79,51957.0,6611.0
765,765,0.9876609486808936,20.0,0.5898046711938185,0.009825776253605064,78,52069.0,6578.0
766,766,0.9835353316980928,20.0,0.5898555206083768,0.009826645198165337,77,52180.0,6545.0
767,767,0.9794292754980009,20.0,0.5899061164104219,0.009827509808846538,75,52290.0,6512.0
768,768,0.9753428756431882,20.0,0.5899564598648516,0.009828370107263971,73,52398.0,6479.0
769,769,0.97127622500429,20.0,0.5900065522302548,0.009829226114925151,73,52505.0,6445.0
770,770,0.9672294137711106,20.0,0.5900563947589432,0.009830077853230307,71,52611.0,6412.0
771,771,0.9632025294640648,20.0,0.5901059886969827,0.009830925343472949,71,52716.0,6378.0
772,772,0.9591956569459448,20.0,0.5901553352842244,0.009831768606840366,70,52821.0,6344.0
773,773,0.9552088784340108,20.0,0.5902044357543353,0.009832607664414194,68,52925.0,6310.0
774,774,0.9512422735123977,20.0,0.5902532913348301,0.009833442537170913,67,53027.0,6276.0
775,775,0.947295919144831,20.0,0.5903019032471004,0.009834273245982388,66,53128.0,6242.0
776,776,0.943369889687656,20.0,0.5903502727064469,0.00983509981161638,65,53228.0,6208.0
777,777,0.9394642569031614,20.0,0.5903984009221085,0.009835922254737074,65,53327.0,6174.0
778,778,0.9355790899732056,20.0,0.5904462890972929,0.00983674059590559,63,53426.0,6140.0
779,779,0.9317144555131296,20.0,0.5904939384292073,0.0098375548555805,62,53524.0,6105.0
780,780,0.9278704175859576,20.0,0.5905413501090873,0.009838365054118342,61,53621.0,6070.0
781,781,0.92404703771688,20.0,0.5905885253222274,0.009839171211774116,59,53717.0,6035.0
782,782,0.9202443749080093,20.0,0.5906354652480102,0.009839973348701807,58,53811.0,6000.0
783,783,0.9164624856534066,20.0,0.5906821710599367,0.009840771484954885,57,53904.0,5965.0
784,784,0.912701423954376,20.0,0.5907286439256543,0.009841565640486787,57,53996.0,5930.0
785,785,0.9089612413350154,20.0,0.5907748850069872,0.009842355835151455,56,54088.0,5895.0
786,786,0.9052419868580219,20.0,0.5908208954599646,0.00984314208870379,55,54179.0,5860.0
787,787,0.9015437071407484,20.0,0.5908666764348507,0.009843924420800171,54,54269.0,5825.0
788,788,0.8978664463715013,20.0,0.5909122290761718,0.009844702850998944,53,54358.0,5790.0
789,789,0.8942102463260796,20.0,0.5909575545227466,0.009845477398760905,52,54446.0,5755.0
790,790,0.8905751463845435,20.0,0.5910026539077133,0.009846248083449784,51,54533.0,5720.0
791,791,0.8869611835482141,20.0,0.5910475283585592,0.009847014924332743,50,54619.0,5685.0
792,792,0.8833683924568921,20.0,0.5910921789971478,0.009847777940580844,50,54705.0,5649.0
793,793,0.879796805406297,20.0,0.5911366069397475,0.009848537151269527,49,54790.0,5614.0
794,794,0.8762464523657154,20.0,0.591180813297059,0.00984929257537911,48,54874.0,5579.0
795,795,0.8727173609958563,20.0,0.5912247991742434,0.009850044231795222,47,54957.0,5544.0
796,796,0.8692095566669085,20.0,0.5912685656709503,0.009850792139309322,46,55039.0,5509.0
797,797,0.8657230624767915,20.0,0.5913121138813442,0.009851536316619131,46,55120.0,5474.0
798,798,0.8622578992696,20.0,0.5913554448941326,0.009852276782329123,46,55201.0,5439.0
799,799,0.8588140856542288,20.0,0.591398559792593,0.009853013554950982,44,55282.0,5404.0
800,800,0.8553916380231826,20.0,0.5914414596546004,0.009853746652904056,44,55361.0,5369.0
801,801,0.8519905705715567,20.0,0.5914841455526534,0.00985447609451584,43,55440.0,5334.0
802,802,0.8486108953161875,20.0,0.5915266185539017,0.009855201898022404,42,55518.0,5299.0
803,803,0.8452526221149679,20.0,0.5915688797201724,0.009855924081568877,41,55595.0,5264.0
804,804,0.8419157586863208,20.0,0.591610930107997,0.009856642663209885,40,55671.0,5229.0
805,805,0.8386003106288253,20.0,0.5916527707686374,0.009857357660910008,40,55746.0,5194.0
806,806,0.8353062814409921,20.0,0.5916944027481122,0.009858069092544223,40,55821.0,5159.0
807,807,0.8320336725411809,20.0,0.5917358270872233,0.00985877697589836,39,55896.0,5124.0
808,808,0.8287824832876565,20.0,0.591777044821581,0.009859481328669541,38,55970.0,5089.0
809,809,0.8255527109987768,20.0,0.591818056981631,0.00986018216846662,38,56043.0,5054.0
810,810,0.8223443509733079,20.0,0.5918588645926794,0.009860879512810623,37,56115.0,5020.0
811,811,0.8191573965108634,20.0,0.5918994686749186,0.009861573379135204,36,56186.0,4986.0
812,812,0.8159918389324574,20.0,0.5919398702434528,0.009862263784787054,36,56256.0,4952.0
813,813,0.8128476676011733,20.0,0.5919800703083232,0.009862950747026351,36,56326.0,4918.0
814,814,0.8097248699429376,20.0,0.5920200698745337,0.009863634283027185,35,56396.0,4884.0
815,815,0.8066234314673959,20.0,0.5920598699420754,0.009864314409877992,34,56465.0,4850.0
816,816,0.8035433357888866,20.0,0.5920994715059521,0.009864991144581978,34,56533.0,4816.0
817,817,0.8004845646475056,20.0,0.592138875556205,0.009865664504057549,33,56601.0,4782.0
818,818,0.7974470979302593,20.0,0.5921780830779373,0.009866334505138722,33,56668.0,4748.0
819,819,0.7944309136922989,20.0,0.5922170950513392,0.009867001164575562,33,56734.0,4715.0
820,820,0.7914359881782322,20.0,0.592255912451712,0.009867664499034591,32,56800.0,4682.0
821,821,0.7884622958435081,20.0,0.5922945362494928,0.009868324525099205,32,56865.0,4649.0
822,822,0.7855098093758688,20.0,0.5923329674102785,0.009868981259270085,31,56930.0,4616.0
823,823,0.7825784997168636,20.0,0.5923712068948501,0.009869634717965623,31,56994.0,4583.0
824,824,0.7796683360834229,20.0,0.5924092556591968,0.00987028491752232,30,57058.0,4550.0
825,825,0.7767792859894839,20.0,0.5924471146545396,0.009870931874195202,29,57121.0,4517.0
826,826,0.7739113152676654,20.0,0.5924847848273553,0.009871575604158214,29,57183.0,4484.0
827,827,0.7710643880909873,20.0,0.5925222671194004,0.009872216123504642,29,57244.0,4452.0
828,828,0.7682384669946283,20.0,0.5925595624677339,0.0098728534482475,29,57305.0,4420.0
829,829,0.7654335128977201,20.0,0.5925966718047416,0.009873487594319948,28,57366.0,4388.0
830,830,0.7626494851251701,20.0,0.5926335960581589,0.009874118577575659,28,57426.0,4356.0
831,831,0.7598863414295116,20.0,0.592670336151094,0.009874746413789257,28,57486.0,4324.0
832,832,0.7571440380127751,20.0,0.592706893002051,0.009875371118656674,27,57545.0,4293.0
833,833,0.754422529548375,20.0,0.5927432675249533,0.009875992707795564,27,57603.0,4262.0
834,834,0.7517217692030117,20.0,0.5927794606291658,0.009876611196745695,27,57661.0,4231.0
835,835,0.7490417086585799,20.0,0.5928154732195178,0.009877226600969315,26,57719.0,4200.0
836,836,0.7463822981340819,20.0,0.5928513061963262,0.009877838935851566,26,57776.0,4169.0
837,837,0.7437434864075401,20.0,0.5928869604554171,0.009878448216700851,26,57833.0,4138.0
838,838,0.7411252208379064,20.0,0.5929224368881489,0.009879054458749223,25,57889.0,4108.0
839,839,0.7385274473869623,20.0,0.5929577363814345,0.009879657677152764,25,57944.0,4078.0
840,840,0.7359501106412055,20.0,0.5929928598177627,0.009880257886991964,25,57999.0,4048.0
841,841,0.7333931538337222,20.0,0.5930278080752214,0.009880855103272105,24,58054.0,4018.0
842,842,0.7308565188660363,20.0,0.5930625820275188,0.00988144934092362,24,58108.0,3988.0
843,843,0.7283401463299366,20.0,0.5930971825440057,0.009882040614802485,24,58162.0,3958.0
844,844,0.7258439755292729,20.0,0.5931316104896965,0.009882628939690576,24,58215.0,3929.0
845,845,0.7233679445017217,20.0,0.5931658667252919,0.009883214330296044,23,58268.0,3900.0
846,846,0.7209119900405152,20.0,0.5931999521071996,0.00988379680125369,23,58320.0,3871.0
847,847,0.7184760477161304,20.0,0.5932338674875557,0.009884376367125315,23,58372.0,3842.0
848,848,0.7160600518979343,20.0,0.5932676137142465,0.009884953042400096,23,58424.0,3813.0
849,849,0.7136639357757828,20.0,0.5933011916309296,0.009885526841494944,23,58475.0,3785.0
850,850,0.7112876313815675,20.0,0.5933346020770546,0.009886097778754866,22,58526.0,3757.0
851,851,0.7089310696107096,20.0,0.5933678458878844,0.009886665868453326,22,58576.0,3729.0
852,852,0.7065941802435947,20.0,0.5934009238945158,0.009887231124792594,22,58626.0,3701.0
853,853,0.7042768919669462,20.0,0.5934338369239011,0.009887793561904107,22,58676.0,3673.0
854,854,0.7019791323951355,20.0,0.5934665857988674,0.009888353193848828,22,58725.0,3646.0
855,855,0.6997008280914228,20.0,0.5934991713381383,0.009888910034617577,22,58774.0,3619.0
856,856,0.6974419045891262,20.0,0.5935315943563542,0.009889464098131406,21,58823.0,3592.0
857,857,0.6952022864127181,20.0,0.593563855664092,0.009890015398241931,21,58871.0,3565.0
858,858,0.6929818970988411,20.0,0.5935959560678862,0.009890563948731685,21,58919.0,3538.0
859,859,0.6907806592172455,20.0,0.5936278963702486,0.009891109763314455,20,58966.0,3512.0
860,860,0.6885984943916419,20.0,0.5936596773696884,0.009891652855635638,20,59013.0,3485.0
861,861,0.6864353233204654,20.0,0.5936912998607322,0.009892193239272571,20,59059.0,3459.0
862,862,0.6842910657975527,20.0,0.5937227646339439,0.009892730927734869,20,59105.0,3433.0
863,863,0.6821656407327235,20.0,0.5937540724759446,0.009893265934464771,20,59151.0,3407.0
864,864,0.6800589661722672,20.0,0.5937852241694318,0.009893798272837477,20,59197.0,3381.0
865,865,0.6779709593193322,20.0,0.5938162204931995,0.009894327956161474,20,59242.0,3356.0
866,866,0.6759015365542114,20.0,0.5938470622221576,0.00989485499767887,19,59287.0,3331.0
867,867,0.6738506134545259,20.0,0.5938777501273507,0.009895379410565732,19,59331.0,3306.0
868,868,0.6718181048153009,20.0,0.5939082849759781,0.00989590120793241,19,59375.0,3281.0
869,869,0.6698039246689323,20.0,0.5939386675314127,0.009896420402823862,19,59419.0,3256.0
870,870,0.6678079863050422,20.0,0.5939688985532199,0.009896937008219992,19,59463.0,3231.0
871,871,0.6658302022902193,20.0,0.5939989787971767,0.00989745103703596,19,59506.0,3207.0
872,872,0.6638704844876426,20.0,0.5940289090152909,0.009897962502122512,19,59549.0,3183.0
873,873,0.6619287440765875,20.0,0.5940586899558196,0.009898471416266305,19,59592.0,3159.0
874,874,0.6600048915718078,20.0,0.5940883223632876,0.009898977792190213,19,59635.0,3135.0
875,875,0.6580988368427965,20.0,0.5941178069785069,0.009899481642553665,19,59677.0,3112.0
876,876,0.6562104891329197,20.0,0.5941471445385942,0.009899982979952943,19,59719.0,3089.0
877,877,0.6543397570784218,20.0,0.5941763357769902,0.009900481816921516,18,59761.0,3066.0
878,878,0.6524865487273024,20.0,0.5942053814234773,0.009900978165930326,18,59802.0,3043.0
879,879,0.6506507715580585,20.0,0.5942342822041982,0.009901472039388128,18,59843.0,3020.0
880,880,0.6488323324982949,20.0,0.5942630388416739,0.009901963449641782,18,59884.0,2997.0
881,881,0.6470311379431967,20.0,0.5942916520548218,0.00990245240897657,18,59924.0,2975.0
882,882,0.6452470937738652,20.0,0.5943201225589738,0.009902938929616505,18,59964.0,2953.0
883,883,0.6434801053755126,20.0,0.5943484510658941,0.009903423023724623,18,60004.0,2931.0
884,884,0.6417300776555164,20.0,0.5943766382837964,0.009903904703403304,18,60044.0,2909.0
885,885,0.6399969150613288,20.0,0.594404684917363,0.009904383980694565,18,60084.0,2887.0
886,886,0.6382805215982431,20.0,0.5944325916677611,0.009904860867580365,18,60123.0,2866.0
887,887,0.6365808008470119,20.0,0.5944603592326609,0.009905335375982895,17,60162.0,2845.0
888,888,0.6348976559813172,20.0,0.5944879883062532,0.0099058075177649,17,60200.0,2824.0
889,889,0.6332309897850918,20.0,0.5945154795792659,0.00990627730472994,17,60238.0,2803.0
890,890,0.6315807046696886,20.0,0.5945428337389825,0.009906744748622716,17,60276.0,2782.0
891,891,0.6299467026908973,20.0,0.5945700514692583,0.009907209861129352,17,60314.0,2761.0
892,892,0.6283288855658073,20.0,0.594597133450538,0.009907672653877684,17,60351.0,2741.0
893,893,0.6267271546895163,20.0,0.5946240803598727,0.009908133138437551,17,60388.0,2721.0
894,894,0.6251414111516798,20.0,0.5946508928709362,0.0099085913263211,17,60425.0,2701.0
895,895,0.6235715557529056,20.0,0.594677571654043,0.009909047228983042,17,60462.0,2681.0
