Viral coefficient,Cycle time,Retention rate,Resurrection rate,New,Active,Lost
0.5613304457144759,16.508089249637834,0.15,0.0038737360581558387,10,121.0,409.0
0.5622130252564838,16.4506924150528,0.15,0.0039042909270369077,10,124.0,416.0
0.5631062861800734,16.393581848374527,0.15,0.003934693402873666,10,127.0,423.0
0.5640103242714096,16.336756121835883,0.15,0.003964944245729594,10,130.0,430.0
0.5649252356484088,16.28021381479074,0.15,0.003995044211877341,10,133.0,437.0
0.5658511167531011,16.22395351367848,0.15,0.004024994053817625,10,136.0,444.0
0.56678806434383,16.16797381198864,0.15,0.004054794520298056,10,139.0,451.0
0.5677361754872914,16.112273310225767,0.15,0.004084446356331849,10,142.0,458.0
0.5686955475504072,16.056850615874417,0.15,0.004113950303216448,10,145.0,465.0
0.5696662781920373,16.001704343364338,0.15,0.004143307098552063,10,148.0,472.0
0.5706484653545253,15.946833114035853,0.15,0.004172517476260104,10,151.0,479.0
0.5716422072550802,15.892235556105364,0.15,0.004201582166601536,10,154.0,486.0
0.5726476023769913,15.837910304631084,0.15,0.004230501896195134,10,158.0,492.0
0.573664749460677,15.783856001478892,0.15,0.004259277388035641,10,162.0,498.0
0.574693747494566,15.730071295288399,0.15,0.004287909361511851,10,166.0,504.0
0.5757346957058116,15.676554841439145,0.15,0.004316398532424596,10,170.0,510.0
0.576787693550836,15.623305302017,0.15,0.004344745613004629,10,174.0,516.0
0.5778528407057081,15.570321345780702,0.15,0.004372951311930443,10,178.0,522.0
0.5789302370563494,15.517601648128586,0.15,0.0044010163343459795,10,182.0,528.0
0.5800199826885721,15.465144891065465,0.15,0.004428941381878261,10,186.0,534.0
0.5811221778779463,15.412949763169683,0.15,0.004456727152654929,10,190.0,540.0
0.5822369230794959,15.36101495956032,0.15,0.004484374341321702,10,194.0,546.0
0.5833643189172246,15.309339181864583,0.15,0.004511883639059735,10,198.0,552.0
0.5845044661734698,15.257921138185338,0.15,0.004539255733602906,10,202.0,558.0
0.5856574657780853,15.206759543068815,0.15,0.004566491309255002,10,206.0,564.0
0.5868234187974518,15.15585311747247,0.15,0.0045935910469068345,10,210.0,570.0
0.5880024264233157,15.105200588733014,0.15,0.004620555624053255,10,214.0,576.0
0.5891945899614548,15.05480069053459,0.15,0.004647385714810097,10,218.0,582.0
0.5904000108201729,15.004652162877116,0.15,0.004674081989931029,10,222.0,588.0
0.5916187904986204,14.954753752044791,0.15,0.004700645116824315,10,226.0,594.0
0.5928510305749431,14.905104210574743,0.15,0.004727075759569515,10,230.0,600.0
0.5940968326942582,14.855702297225852,0.15,0.004753374578934071,10,234.0,606.0
0.5953562985564568,14.806546776947709,0.15,0.0047795422323898395,10,238.0,612.0
0.5966295299038354,14.757636420849748,0.15,0.004805579374129518,10,242.0,618.0
0.5979166285085533,14.708970006170519,0.15,0.004831486655083008,10,246.0,624.0
0.5992176961599178,14.660546316247121,0.15,0.004857264722933681,10,251.0,629.0
0.6005328346514976,14.61236414048478,0.15,0.004882914222134576,10,256.0,634.0
0.6018621457680642,14.5644222743266,0.15,0.004908435793924509,10,261.0,639.0
0.6032057312723599,14.516719519223424,0.15,0.004933830076344105,10,266.0,644.0
0.6045636928916964,14.46925468260389,0.15,0.004959097704251745,10,271.0,649.0
0.6059361323043805,14.422026577844612,0.15,0.004984239309339445,10,276.0,654.0
0.6073231511259691,14.375034024240511,0.15,0.005009255520148641,10,281.0,659.0
0.6087248508953547,14.3282758469753,0.15,0.0050341469620859055,10,286.0,664.0
0.6101413330606792,14.281750877092113,0.15,0.005058914257438583,10,291.0,669.0
0.6115726989650797,14.235457951464277,0.15,0.005083558025390349,10,296.0,674.0
