Viral coefficient,Cycle time,Retention rate,Resurrection rate,New,Active,Lost
0.5677361754872914,16.112273310225767,0.253830113771708,0.004084446356331849,0,0.0,1.0
0.5686955475504072,16.056850615874417,0.25555664328213834,0.004113950303216448,0,0.0,1.0
0.5696662781920373,16.001704343364338,0.25727456169071106,0.004143307098552063,0,0.0,1.0
0.5706484653545253,15.946833114035853,0.25898391194547565,0.004172517476260104,0,0.0,1.0
0.5716422072550802,15.892235556105364,0.26068473678027776,0.004201582166601536,0,0.0,1.0
0.5726476023769913,15.837910304631084,0.26237707871582655,0.004230501896195134,0,0.0,1.0
0.573664749460677,15.783856001478892,0.2640609800607588,0.004259277388035641,0,0.0,1.0
0.574693747494566,15.730071295288399,0.26573648291269564,0.004287909361511851,0,0.0,1.0
0.5757346957058116,15.676554841439145,0.2674036291592958,0.004316398532424596,0,0.0,1.0
0.576787693550836,15.623305302017,0.2690624604793021,0.004344745613004629,0,0.0,1.0
0.5778528407057081,15.570321345780702,0.27071301834358413,0.004372951311930443,0,0.0,1.0
0.5789302370563494,15.517601648128586,0.27235534401617434,0.0044010163343459795,0,0.0,1.0
0.5800199826885721,15.465144891065465,0.2739894785553001,0.004428941381878261,0,0.0,1.0
0.5811221778779463,15.412949763169683,0.27561546281441,0.004456727152654929,0,0.0,1.0
0.5822369230794959,15.36101495956032,0.2772333374431953,0.004484374341321702,0,0.0,1.0
0.5833643189172246,15.309339181864583,0.27884314288860584,0.004511883639059735,0,0.0,1.0
0.5845044661734698,15.257921138185338,0.2804449193958617,0.004539255733602906,0,0.0,1.0
0.5856574657780853,15.206759543068815,0.2820387070094589,0.004566491309255002,0,0.0,1.0
0.5868234187974518,15.15585311747247,0.2836245455741709,0.0045935910469068345,0,0.0,1.0
0.5880024264233157,15.105200588733014,0.28520247473604426,0.004620555624053255,0,0.0,1.0
0.5891945899614548,15.05480069053459,0.28677253394339036,0.004647385714810097,0,0.0,1.0
0.5904000108201729,15.004652162877116,0.28833476244777106,0.004674081989931029,0,0.0,1.0
0.5916187904986204,14.954753752044791,0.28988919930498047,0.004700645116824315,0,0.0,1.0
0.5928510305749431,14.905104210574743,0.29143588337602083,0.004727075759569515,0,0.0,1.0
0.5940968326942582,14.855702297225852,0.29297485332807444,0.004753374578934071,0,0.0,1.0
0.5953562985564568,14.806546776947709,0.2945061476354705,0.0047795422323898395,0,0.0,1.0
0.5966295299038354,14.757636420849748,0.2960298045806462,0.004805579374129518,0,0.0,1.0
0.5979166285085533,14.708970006170519,0.29754586225510465,0.004831486655083008,0,0.0,1.0
0.5992176961599178,14.660546316247121,0.29905435856036666,0.004857264722933681,0,0.0,1.0
0.6005328346514976,14.61236414048478,0.3005553312089184,0.004882914222134576,0,0.0,1.0
0.6018621457680642,14.5644222743266,0.3020488177251543,0.004908435793924509,0,0.0,1.0
0.6032057312723599,14.516719519223424,0.30353485544631503,0.004933830076344105,0,0.0,1.0
0.6045636928916964,14.46925468260389,0.30501348152342095,0.004959097704251745,0,0.0,1.0
0.6059361323043805,14.422026577844612,0.3064847329222011,0.004984239309339445,0,0.0,1.0
0.6073231511259691,14.375034024240511,0.307948646424017,0.005009255520148641,0,0.0,1.0
0.6087248508953547,14.3282758469753,0.30940525862678253,0.0050341469620859055,0,0.0,1.0
0.6101413330606792,14.281750877092113,0.31085460594587855,0.005058914257438583,0,0.0,1.0
0.6115726989650797,14.235457951464277,0.3122967246150635,0.005083558025390349,0,0.0,1.0
0.6130190498322641,14.189395912766242,0.31373165068737935,0.005108078882036684,0,0.0,1.0
0.614480486751919,14.143563609444639,0.3151594200360526,0.005132477440400283,0,0.0,1.0
0.6159571106649495,14.0979598956895,0.31658006835539115,0.005156754310446376,0,0.0,1.0
0.6174490223485518,14.052583631405607,0.3179936311616772,0.005180910099097976,0,0.0,1.0
0.6189563224011192,14.007433682183988,0.31940014379405446,0.005204945410251059,0,0.0,1.0
0.620479111226983,13.962508919273562,0.32079964141541195,0.005228860844789656,0,0.0,1.0
0.6220174890209883,13.917808219552915,0.32219215901326315,0.005252657000600876,0,0.0,1.0
0.6235715557529056,13.873330465502226,0.3235777314006205,0.005276334472589853,0,0.0,1.0
0.6251414111516798,13.829074545175327,0.32495639321686587,0.005299893852694621,0,0.0,1.0
0.6267271546895163,13.785039352171907,0.3263281789286165,0.005323335729900908,0,0.0,1.0
0.6283288855658073,13.741223785609845,0.3276931228305865,0.005346660690256866,0,0.0,1.0
0.6299467026908973,13.697626750097696,0.32905125904644467,0.005369869316887719,0,0.0,1.0
0.6315807046696886,13.6542471557073,0.33040262152966704,0.005392962190010342,0,0.0,1.0
0.6332309897850918,13.611083917946539,0.33174724406438616,0.005415939886947765,0,0.0,1.0
0.6348976559813172,13.568135957732222,0.3330851602662353,0.005438802982143608,0,0.0,1.0
0.6365808008470119,13.525402201363107,0.33441640358318936,0.005461552047176442,0,0.0,1.0
0.6382805215982431,13.482881580493057,0.33574100729640044,0.005484187650774078,0,0.0,1.0
0.6399969150613288,13.440573032104336,0.3370590045210305,0.005506710358827784,0,0.0,1.0
0.6417300776555164,13.39847549848103,0.33837042820707863,0.005529120734406435,0,0.0,1.0
0.6434801053755126,13.35658792718261,0.33967531114020544,0.0055514193377705886,0,0.0,1.0
0.6452470937738652,13.314909271017607,0.3409736859425522,0.005573606726386488,0,0.0,1.0
0.6470311379431967,13.273438488017447,0.3422655850735565,0.005595683454940007,0,0.0,1.0
0.6488323324982949,13.232174541410398,0.343551040830764,0.005617650075350508,0,0.0,1.0
0.6506507715580585,13.191116399595641,0.34483008535063553,0.005639507136784644,0,0.0,1.0
0.6524865487273024,13.150263036117497,0.3461027506093507,0.005661255185670091,0,0.0,1.0
0.6543397570784218,13.109613429639749,0.34736906842360726,0.005682894765709203,0,0.0,1.0
0.6562104891329197,13.069166563920117,0.3486290704514166,0.005704426417892609,0,0.0,1.0
0.6580988368427965,13.028921427784855,0.349882788192895,0.005725850680512733,0,0.0,1.0
0.6600048915718078,12.988877015103458,0.35113025299105116,0.005747168089177259,0,0.0,1.0
0.6619287440765875,12.949032324763529,0.3523714960325702,0.005768379176822512,0,0.0,1.0
0.6638704844876426,12.909386360645728,0.3536065483485927,0.005789484473726788,0,0.0,1.0
0.6658302022902193,12.869938131598893,0.3548354408154909,0.00581048450752361,0,0.0,1.0
0.6678079863050422,12.830686651415242,0.3560582041556405,0.005831379803214916,0,0.0,1.0
0.6698039246689323,12.791630938805723,0.3572748689381887,0.005852170883184187,0,0.0,1.0
0.6718181048153009,12.752770017375488,0.3584854655798184,0.0058728582672095036,0,0.0,1.0
0.6738506134545259,12.71410291559948,0.35969002434550873,0.005893442472476545,0,0.0,1.0
0.6759015365542114,12.675628666798136,0.36088857534929153,0.005913924013591516,0,0.0,1.0
0.6779709593193322,12.637346309113237,0.3620811485550043,0.005934303402594009,0,0.0,1.0
0.6800589661722672,12.599254885483843,0.36326777377703934,0.005954581148969812,0,0.0,1.0
0.6821656407327235,12.561353443622384,0.364448480681089,0.005974757759663641,0,0.0,1.0
0.6842910657975527,12.523641035990831,0.3656232987848873,0.005994833739091813,0,0.0,1.0
0.6864353233204654,12.486116719777039,0.36679225745894817,0.006014809589154859,0,0.0,1.0
0.6885984943916419,12.448779556871141,0.36795538592729926,0.006034685809250072,0,0.0,1.0
0.6907806592172455,12.411628613842126,0.3691127132682128,0.006054462896283989,0,0.0,1.0
0.6929818970988411,12.374662961914478,0.37026426841493276,0.006074141344684816,0,0.0,1.0
0.6952022864127181,12.337881676944974,0.37141008015639765,0.006093721646414789,0,0.0,1.0
0.6974419045891262,12.301283839399575,0.3725501771379607,0.00611320429098247,0,0.0,1.0
0.6997008280914228,12.264868534330436,0.3736845878621058,0.006132589765454988,0,0.0,1.0
0.7019791323951355,12.228634851353036,0.3748133406891603,0.006151878554470214,0,0.0,1.0
0.7042768919669462,12.192581884623412,0.3759364638380034,0.0061710711402488795,0,0.0,1.0
0.7065941802435947,12.156708732815517,0.3770539853867726,0.006190168002606628,0,0.0,1.0
0.7089310696107096,12.121014499098685,0.3781659332735646,0.006209169618966012,0,0.0,1.0
0.7112876313815675,12.08549829111522,0.37927233529713456,0.006228076464368431,0,0.0,1.0
0.7136639357757828,12.050159220958069,0.38037321911759076,0.006246889011486004,0,0.0,1.0
0.7160600518979343,12.014996405148638,0.38146861225708595,0.006265607730633391,0,0.0,1.0
0.7184760477161304,11.9800089646147,0.3825585421005058,0.006284233089779543,0,0.0,1.0
0.7209119900405152,11.945196024668421,0.383643035896153,0.006302765554559411,0,0.0,1.0
0.7233679445017217,11.910556714984487,0.384722120756429,0.006321205588285576,0,0.0,1.0
0.7258439755292729,11.876090169578353,0.38579582365851156,0.006339553651959847,0,0.0,1.0
0.7283401463299366,11.841795526784587,0.3868641714450291,0.006357810204284766,0,0.0,1.0
0.7308565188660363,11.807671929235337,0.3879271908247319,0.006375975701675097,0,0.0,1.0
0.7333931538337222,11.773718523838884,0.3889849083731598,0.006394050598269217,0,0.0,1.0
0.7359501106412055,11.739934461758324,0.3900373505333068,0.0064120353459404845,0,0.0,1.0
0.7385274473869623,11.706318898390347,0.39108454361628153,0.006429930394308526,0,0.0,1.0
0.7411252208379064,11.672870993344116,0.3921265138019655,0.006447736190750486,0,0.0,1.0
0.7437434864075401,11.639589910420266,0.39316328713966786,0.0064654531804121985,0,0.0,1.0
0.7463822981340819,11.606474817589989,0.394194889548776,0.0064830818062193325,0,0.0,1.0
0.7490417086585799,11.573524886974237,0.3952213468194038,0.006500622508888446,0,0.0,1.0
0.7517217692030117,11.540739294823034,0.3962426846130365,0.006518075726938025,0,0.0,1.0
0.754422529548375,11.508117221494864,0.3972589284631721,0.006535441896699426,0,0.0,1.0
0.757144038012775,11.475657851436196,0.39827010377595995,0.0065527214523277985,0,0.0,1.0
0.7598863414295116,11.443360373161088,0.3992762358308354,0.006569914825812933,0,0.0,1.0
0.7626494851251701,11.4112239792309,0.40027734978115226,0.006587022446990063,0,0.0,1.0
0.7654335128977201,11.379247866234113,0.4012734706548114,0.006604044743550609,0,0.0,1.0
0.7682384669946283,11.347431234766233,0.40226462335488655,0.00662098214105287,0,0.0,1.0
0.7710643880909873,11.315773289409819,0.40325083266024686,0.006637835062932668,0,0.0,1.0
0.7739113152676654,11.284273238714585,0.4042321232261763,0.006654603930513924,0,0.0,1.0
0.7767792859894839,11.252930295177626,0.40520851958499016,0.006671289163019204,0,0.0,1.0
0.7796683360834229,11.22174367522372,0.4061800461466482,0.00668789117758019,0,0.0,1.0
0.7825784997168636,11.190712599185744,0.4071467271993652,0.0067044103892481095,0,0.0,1.0
0.7855098093758688,11.159836291285183,0.4081085869102177,0.006720847211004115,0,0.0,1.0
0.7884622958435081,11.129113979612725,0.4090656493257485,0.006737202053769605,0,0.0,1.0
0.7914359881782322,11.098544896108987,0.41001793837256806,0.006753475326416503,0,0.0,1.0
0.7944309136922989,11.068128276545282,0.410965477857952,0.0067696674357774714,0,0.0,1.0
0.7974470979302593,11.03786336050454,0.41190829147043684,0.006785778786656087,0,0.0,1.0
0.8004845646475056,11.007749391362282,0.41284640278041196,0.006801809781836962,0,0.0,1.0
0.8035433357888866,10.977785616267713,0.41377983524070894,0.006817760822095809,0,0.0,1.0
0.8066234314673959,10.947971286124893,0.4147086121871881,0.0068336323062094684,0,0.0,1.0
0.8097248699429376,10.918305655574017,0.41563275683932127,0.006849424630965867,0,0.0,1.0
0.8128476676011733,10.888787982972776,0.41655229230077295,0.006865138191173948,0,0.0,1.0
0.8159918389324574,10.859417530377815,0.4174672415599775,0.006880773379673533,0,0.0,1.0
0.8191573965108634,10.830193563526294,0.4183776274907143,0.006896330587345151,0,0.0,1.0
0.822344350973308,10.801115351817518,0.41928347285267875,0.006911810203119801,0,0.0,1.0
0.8255527109987768,10.772182168294677,0.4201848002920522,0.006927212613988688,0,0.0,1.0
0.8287824832876565,10.743393289626681,0.4210816323420675,0.006942538205012883,0,0.0,1.0
0.8320336725411809,10.714747996090058,0.42197399142357284,0.006957787359332959,0,0.0,1.0
0.8353062814409921,10.686245571550982,0.4228618998455914,0.006972960458178572,0,0.0,1.0
0.8386003106288253,10.657885303447355,0.42374537980588034,0.006988057880877979,0,0.0,1.0
0.8419157586863208,10.629666482770993,0.42462445339148436,0.007003080004867537,0,0.0,1.0
0.8452526221149679,10.601588404049913,0.425499142579289,0.007018027205701126,0,0.0,1.0
0.8486108953161875,10.573650365330685,0.4263694692365696,0.007032899857059547,0,0.0,1.0
0.8519905705715567,10.545851668160886,0.4272354551215378,0.0070476983307598585,0,0.0,1.0
0.8553916380231826,10.518191617571635,0.42809712188388593,0.007062422996764673,0,0.0,1.0
0.8588140856542288,10.49066952206023,0.4289544910653279,0.007077074223191406,0,0.0,1.0
0.8622578992696,10.463284693572849,0.42980758410013775,0.007091652376321485,0,0.0,1.0
0.8657230624767915,10.436036447487353,0.430656422315686,0.0071061578206094945,0,0.0,1.0
0.8692095566669085,10.408924102596174,0.4315010269329721,0.007120590918692298,0,0.0,1.0
0.8727173609958563,10.381946981089275,0.4323414190671556,0.007134952031398099,0,0.0,1.0
0.8762464523657154,10.355104408537212,0.4331776197280835,0.007149241517755465,0,0.0,1.0
0.879796805406297,10.328395713874272,0.4340096498208159,0.007163459735002296,0,0.0,1.0
0.883368392456892,10.301820229381702,0.43483753014614857,0.007177607038594767,0,0.0,1.0
0.8869611835482141,10.275377290671004,0.43566128140113264,0.007191683782216202,0,0.0,1.0
0.8905751463845435,10.24906623666733,0.4364809241795924,0.007205690317785927,0,0.0,1.0
0.8942102463260796,10.222886409592963,0.43729647897264,0.0072196269954680585,0,0.0,1.0
0.8978664463715013,10.196837154950861,0.4381079661691879,0.007233494163680266,0,0.0,1.0
0.9015437071407483,10.170917821508302,0.43891540605645807,0.007247292169102477,0,0.0,1.0
0.905241986858022,10.1451277612806,0.4397188188204898,0.007261021356685545,0,0.0,1.0
0.9089612413350154,10.119466329514905,0.440518224546644,0.007274682069659874,0,0.0,1.0
0.9127014239543761,10.093932884674086,0.4413136432201056,0.007288274649544001,0,0.0,1.0
0.9164624856534066,10.068526788420694,0.44210509472638276,0.007301799436153132,0,0.0,1.0
0.9202443749080091,10.043247405600999,0.44289259885180443,0.007315256767607635,0,0.0,1.0
0.92404703771688,10.018094104229114,0.4436761752840146,0.007328646980341497,0,0.0,1.0
0.9278704175859577,9.993066255471193,0.44445584361246504,0.007341970409110735,0,0.0,1.0
0.9317144555131295,9.968163233629713,0.44523162332890454,0.007355227387001761,0,0.0,1.0
0.9355790899732057,9.943384416127836,0.44600353382786645,0.0073684182454397135,0,0.0,1.0
0.9394642569031614,9.918729183493827,0.4467715944071534,0.007381543314196741,0,0.0,1.0
0.9433698896876559,9.894196919345593,0.44753582426831984,0.007394602921400244,0,0.0,1.0
0.947295919144831,9.869787010375246,0.4482962425171521,0.007407597393541085,0,0.0,1.0
0.9512422735123975,9.845498846333793,0.44905286816414614,0.007420527055481744,0,0.0,1.0
0.9552088784340109,9.821331820015871,0.4498057201249823,0.007433392230464441,0,0.0,1.0
0.9591956569459448,9.797285327244557,0.4505548172209991,0.007446193240119223,0,0.0,1.0
0.9632025294640647,9.773358766856287,0.4513001781796627,0.0074589304044719975,0,0.0,1.0
0.9672294137711106,9.749551540685797,0.45204182163503615,0.007471604041952537,0,0.0,1.0
0.9712762250042901,9.7258630535512,0.4527797661282442,0.007484214469402436,0,0.0,1.0
0.9753428756431882,9.70229271323908,0.4535140301079377,0.007496762002083039,0,0.0,1.0
0.9794292754980007,9.678839930489701,0.4542446319307545,0.007509246953683319,0,0.0,1.0
0.983535331698093,9.655504118982275,0.4549715898617781,0.007521669636327713,0,0.0,1.0
0.9876609486808936,9.632284695320298,0.45569492207499473,0.007534030360583936,0,0.0,1.0
0.9918060281811218,9.609181079016968,0.45641464665374726,0.007546329435470737,0,0.0,1.0
0.99597046922036,9.586192692480676,0.4571307815911878,0.007558567168465629,0,0.0,1.0
1.0001541680969723,9.563318961000562,0.4578433447907269,0.007570743865512576,0,0.0,1.0
1.004357018376375,9.540559312732142,0.45855235406648187,0.0075828598310296366,0,0.0,1.0
1.0085789108816634,9.517913178683031,0.45925782714372143,0.007594915367916579,0,0.0,1.0
1.012819733684602,9.495379992698695,0.4599597816593092,0.007606910777562455,0,0.0,1.0
1.0170793720969797,9.472959191448311,0.46065823516214466,0.00761884635985313,0,0.0,1.0
1.0213577086623369,9.450650214410679,0.4613532051136019,0.007630722413178783,0,0.0,1.0
1.0256546231480672,9.428452503860214,0.46204470888796567,0.007642539234441365,0,0.0,1.0
1.029969992537902,9.406365504852992,0.46273276377286654,0.007654297119062023,0,0.0,1.0
1.0343036910247785,9.384388665212892,0.46341738696971235,0.007665996360988487,0,0.0,1.0
1.038655590004097,9.362521435517774,0.4640985955941187,0.007677637252702412,0,0.0,1.0
1.0430255580673748,9.340763269085759,0.46477640667633674,0.007689220085226698,0,0.0,1.0
1.0474134609962955,9.319113621961552,0.4654508371616788,0.007700745148132762,0,0.0,1.0
1.0518191617571635,9.297571952902851,0.4661219039109421,0.007712212729547776,0,0.0,1.0
1.0562425204957662,9.276137723366803,0.4667896237008303,0.007723623116161873,0,0.0,1.0
1.0606833945326455,9.254810397496556,0.4674540132243731,0.007734976593235313,0,0.0,1.0
1.0651416383587877,9.23358944210785,0.468115089091343,0.007746273444605613,0,0.0,1.0
1.0696171036317321,9.212474326675697,0.4687728678286711,0.007757513952694647,0,0.0,1.0
1.0741096391721037,9.191464523321109,0.4694273658808603,0.007768698398515702,0,0.0,1.0
1.0786190909605742,9.170559506797911,0.4700785996103958,0.007779827061680506,0,0.0,1.0
1.0831453021352566,9.149758754479603,0.4707265852981547,0.007790900220406218,0,0.0,1.0
1.087688112989533,9.129061746346284,0.47137133914381324,0.007801918151522383,0,0.0,1.0
1.0922473609703254,9.108467964971684,0.47201287726625085,0.007812881130477853,0,0.0,1.0
1.096822880676807,9.087976895510188,0.4726512157039542,0.007823789431347672,0,0.0,1.0
1.1014145038595646,9.067588025684,0.47328637041541727,0.007834643326839929,0,0.0,1.0
1.1060220594202086,9.047300845770302,0.4739183572795411,0.00784544308830258,0,0.0,1.0
1.1106453734114388,9.02711484858855,0.47454719209603025,0.00785618898573022,0,0.0,1.0
1.11528426903757,9.007029529487756,0.4751728905857877,0.007866881287770848,0,0.0,1.0
1.1199385666555164,8.9870443863339,0.4757954683913084,0.00787752026173257,0,0.0,1.0
1.1246080837762413,8.96715891949736,0.47641494107706994,0.007888106173590289,0,0.0,1.0
1.1292926350666779,8.94737263184043,0.4770313241299216,0.007898639287992353,0,0.0,1.0
1.1339920323521162,8.92768502870489,0.4776446329594719,0.007909119868267171,0,0.0,1.0
1.138706084619068,8.908095617899633,0.4782548828984735,0.007919548176429796,0,0.0,1.0
1.1434345980186094,8.888603909688372,0.4788620892032067,0.007929924473188474,0,0.0,1.0
1.1481773758702005,8.869209416777386,0.47946626705386075,0.007940249017951165,0,0.0,1.0
1.1529342186659908,8.849911654303337,0.48006743155491327,0.007950522068832028,0,0.0,1.0
1.1577049240756092,8.830710139821164,0.4806655977355082,0.007960743882657866,0,0.0,1.0
1.162489286951444,8.811604393292004,0.4812607805498312,0.00797091471497456,0,0.0,1.0
1.1672870993344118,8.792593937071196,0.48185299487748356,0.007981034820053447,0,0.0,1.0
1.1720981504602204,8.773678295896346,0.4824422555238544,0.00799110445089768,0,0.0,1.0
1.1769222267661303,8.754856996875441,0.4830285772204905,0.008001123859248555,0,0.0,1.0
1.1817591118982103,8.736129569475022,0.48361197462546485,0.008011093295591805,0,0.0,1.0
1.1866085867190959,8.71749554550843,0.48419246232374297,0.008021013009163854,0,0.0,1.0
1.1914704293162504,8.698954459124096,0.48477005482754754,0.00803088324795806,0,0.0,1.0
1.1963444150107294,8.680505846793896,0.4853447665767212,0.008040704258730907,0,0.0,1.0
1.2012303163664522,8.662149247301556,0.48591661193908764,0.008050476287008175,0,0.0,1.0
1.2061279031999808,8.643884201731137,0.48648560521081075,0.008060199577091082,0,0.0,1.0
1.2110369425908103,8.625710253455546,0.4870517606167519,0.008069874372062382,0,0.0,1.0
1.2159571988921687,8.607626948125132,0.4876150923108258,0.00807950091379246,0,0.0,1.0
1.2208884337423318,8.589633833656318,0.488175614376354,0.008089079442945353,0,0.0,1.0
1.2258304060764504,8.571730460220305,0.48873334082641745,0.008098610198984795,0,0.0,1.0
1.2307828721388947,8.553916380231826,0.48928828560420645,0.008108093420180179,0,0.0,1.0
1.2357455854961148,8.536191148337952,0.4898404625833693,0.008117529343612533,0,0.0,1.0
1.2407182970500192,8.518554321406965,0.49038988556835916,0.00812691820518043,0,0.0,1.0
1.2457007550518722,8.50100545851727,0.4909365682947795,0.0081362602396059,0,0.0,1.0
1.2506927051167105,8.483544120946382,0.49148052442972673,0.008145555680440291,0,0.0,1.0
1.2556938902382817,8.466169872159952,0.4920217675721327,0.008154804760070107,0,0.0,1.0
1.2607040508045013,8.448882277800857,0.49256031125310407,0.008164007709722821,0,0.0,1.0
1.265722924613434,8.431680905678336,0.49309616893626096,0.008173164759472655,0,0.0,1.0
1.2707502468897949,8.414565325757192,0.4936293540180733,0.008182276138246325,0,0.0,1.0
1.2757857503019734,8.39753511014703,0.494159879828196,0.00819134207382878,0,0.0,1.0
1.2808291649795813,8.38058983309158,0.4946877596298019,0.00820036279286888,0,0.0,1.0
1.28588021853152,8.36372907095803,0.49521300661991347,0.008209338520885068,0,0.0,1.0
1.2909386360645727,8.346952402226448,0.4957356339297329,0.008218269482271017,0,0.0,1.0
1.296004140202518,8.33025940747924,0.4962556546249702,0.008227155900301222,0,0.0,1.0
1.3010764511057653,8.313649669390673,0.49677308170616963,0.0082359979971366,0,0.0,1.0
1.306155286491511,8.297122772716426,0.49728792810903544,0.008244795993830031,0,0.0,1.0
1.3112403616544177,8.28067830428322,0.49780020670475433,0.008253550110331891,0,0.0,1.0
1.316331389487811,8.264315852978493,0.49830993030031795,0.00826226056549555,0,0.0,1.0
1.3214280805053977,8.248035009740105,0.4988171116388427,0.008270927577082837,0,0.0,1.0
1.3265301428635017,8.23183536754613,0.4993217633998885,0.008279551361769496,0,0.0,1.0
1.3316372823838174,8.21571652140467,0.4998238981997756,0.00828813213515059,0,0.0,1.0
