Unnamed: 0,Unnamed: 0.1,Viral coefficient,Cycle time,Retention rate,Resurrection rate,New,Active,Lost
60,60,0.5,16.112273310225767,0.253830113771708,0.004084446356331849,11,166.0,446.0
61,61,0.5,16.056850615874414,0.25555664328213834,0.0041139503032164475,11,171.0,452.0
62,62,0.5,16.001704343364338,0.25727456169071106,0.004143307098552063,11,176.0,458.0
63,63,0.5,15.946833114035853,0.25898391194547565,0.004172517476260104,11,181.0,464.0
64,64,0.5,15.892235556105366,0.26068473678027776,0.004201582166601536,11,186.0,470.0
65,65,0.5,15.837910304631086,0.2623770787158265,0.004230501896195134,11,191.0,476.0
66,66,0.5,15.783856001478894,0.2640609800607588,0.004259277388035641,11,196.0,482.0
67,67,0.5,15.7300712952884,0.26573648291269564,0.004287909361511851,11,201.0,488.0
68,68,0.5,15.676554841439145,0.2674036291592958,0.004316398532424596,11,206.0,494.0
69,69,0.5,15.623305302017,0.2690624604793021,0.0043447456130046285,11,211.0,500.0
70,70,0.5,15.570321345780703,0.2707130183435841,0.004372951311930443,11,216.0,506.0
71,71,0.5,15.517601648128586,0.27235534401617434,0.0044010163343459795,11,221.0,512.0
72,72,0.5,15.465144891065464,0.2739894785553001,0.004428941381878261,11,226.0,518.0
73,73,0.5,15.412949763169685,0.27561546281440996,0.004456727152654929,11,231.0,524.0
74,74,0.5,15.36101495956032,0.2772333374431953,0.004484374341321702,11,236.0,530.0
75,75,0.5,15.309339181864585,0.27884314288860584,0.004511883639059735,11,241.0,536.0
76,76,0.5,15.257921138185338,0.2804449193958617,0.0045392557336029074,11,246.0,542.0
77,77,0.5,15.206759543068815,0.2820387070094589,0.0045664913092550025,11,252.0,547.0
78,78,0.5,15.15585311747247,0.2836245455741709,0.0045935910469068345,11,258.0,552.0
79,79,0.5,15.105200588733014,0.28520247473604426,0.0046205556240532545,11,264.0,557.0
80,80,0.5,15.05480069053459,0.2867725339433904,0.004647385714810097,11,270.0,562.0
81,81,0.5,15.004652162877116,0.28833476244777106,0.004674081989931029,11,276.0,567.0
82,82,0.5,14.954753752044793,0.2898891993049805,0.004700645116824315,11,282.0,572.0
83,83,0.5,14.905104210574743,0.29143588337602083,0.004727075759569515,11,288.0,577.0
84,84,0.5,14.855702297225852,0.29297485332807444,0.004753374578934071,11,294.0,582.0
85,85,0.5,14.806546776947709,0.2945061476354705,0.0047795422323898395,11,300.0,587.0
86,86,0.5,14.757636420849748,0.2960298045806462,0.004805579374129518,11,306.0,592.0
87,87,0.5,14.708970006170519,0.29754586225510465,0.004831486655083008,11,312.0,597.0
88,88,0.5,14.66054631624712,0.29905435856036666,0.004857264722933681,11,318.0,602.0
89,89,0.5,14.612364140484779,0.3005553312089184,0.004882914222134576,11,324.0,607.0
90,90,0.5,14.5644222743266,0.3020488177251543,0.00490843579392451,11,330.0,612.0
91,91,0.5,14.516719519223425,0.30353485544631503,0.004933830076344105,11,336.0,617.0
92,92,0.5,14.469254682603893,0.3050134815234209,0.004959097704251746,11,342.0,622.0
93,93,0.5,14.422026577844612,0.3064847329222011,0.004984239309339445,11,348.0,627.0
94,94,0.5,14.375034024240513,0.3079486464240169,0.005009255520148641,11,354.0,632.0
95,95,0.5,14.3282758469753,0.3094052586267825,0.005034146962085906,11,361.0,636.0
96,96,0.5,14.281750877092113,0.3108546059458785,0.005058914257438583,11,368.0,640.0
97,97,0.5,14.235457951464277,0.3122967246150635,0.005083558025390349,11,375.0,644.0
98,98,0.5,14.189395912766242,0.3137316506873793,0.005108078882036684,11,382.0,648.0
99,99,0.5,14.143563609444639,0.3151594200360526,0.005132477440400283,11,389.0,652.0
100,100,0.5,14.097959895689499,0.31658006835539115,0.005156754310446376,11,396.0,656.0
101,101,0.5,14.052583631405605,0.3179936311616772,0.005180910099097976,11,403.0,660.0
102,102,0.5,14.007433682183988,0.3194001437940545,0.005204945410251061,11,410.0,664.0
103,103,0.5,13.962508919273562,0.32079964141541195,0.005228860844789656,11,417.0,668.0
104,104,0.5,13.917808219552915,0.32219215901326315,0.005252657000600876,11,424.0,672.0
105,105,0.5,13.873330465502224,0.3235777314006205,0.005276334472589853,11,431.0,676.0
106,106,0.5,13.829074545175327,0.3249563932168659,0.0052998938526946215,11,438.0,680.0
107,107,0.5,13.785039352171907,0.3263281789286165,0.005323335729900908,11,445.0,684.0
108,108,0.5,13.741223785609845,0.3276931228305865,0.005346660690256866,11,452.0,688.0
109,109,0.5,13.697626750097694,0.3290512590464447,0.0053698693168877185,11,459.0,692.0
110,110,0.5,13.6542471557073,0.33040262152966704,0.005392962190010342,11,466.0,696.0
111,111,0.5,13.611083917946539,0.33174724406438616,0.005415939886947765,11,473.0,700.0
112,112,0.5,13.568135957732222,0.3330851602662353,0.005438802982143608,11,480.0,704.0
113,113,0.5,13.525402201363109,0.33441640358318936,0.005461552047176442,11,487.0,708.0
114,114,0.5,13.482881580493054,0.33574100729640044,0.005484187650774079,11,495.0,711.0
115,115,0.5,13.440573032104334,0.3370590045210305,0.005506710358827784,11,503.0,714.0
116,116,0.5,13.39847549848103,0.33837042820707863,0.005529120734406435,11,511.0,717.0
117,117,0.5,13.356587927182613,0.33967531114020544,0.005551419337770589,11,519.0,720.0
118,118,0.5,13.314909271017607,0.3409736859425522,0.005573606726386488,11,527.0,723.0
119,119,0.5,13.273438488017447,0.3422655850735565,0.005595683454940007,11,535.0,726.0
120,120,0.5,13.232174541410398,0.34355104083076393,0.005617650075350508,11,543.0,729.0
121,121,0.5,13.19111639959564,0.34483008535063553,0.005639507136784644,11,551.0,732.0
122,122,0.5,13.150263036117494,0.3461027506093507,0.005661255185670091,11,559.0,735.0
123,123,0.5,13.109613429639747,0.3473690684236073,0.0056828947657092035,11,567.0,738.0
124,124,0.5,13.069166563920117,0.3486290704514166,0.0057044264178926106,11,575.0,741.0
125,125,0.5,13.028921427784855,0.34988278819289503,0.005725850680512733,11,583.0,744.0
126,126,0.5,12.988877015103455,0.3511302529910512,0.00574716808917726,11,591.0,747.0
127,127,0.5,12.949032324763527,0.3523714960325702,0.005768379176822512,11,599.0,750.0
128,128,0.5,12.909386360645726,0.3536065483485927,0.005789484473726788,11,607.0,753.0
129,129,0.5,12.869938131598893,0.3548354408154909,0.00581048450752361,11,615.0,756.0
130,130,0.5,12.830686651415244,0.3560582041556405,0.005831379803214916,11,623.0,759.0
131,131,0.5,12.791630938805726,0.3572748689381887,0.005852170883184187,11,631.0,762.0
132,132,0.5,12.752770017375488,0.3584854655798184,0.0058728582672095036,11,639.0,765.0
133,133,0.5,12.71410291559948,0.35969002434550873,0.005893442472476545,11,647.0,768.0
134,134,0.5,12.675628666798135,0.3608885753492915,0.005913924013591516,11,655.0,771.0
135,135,0.5,12.637346309113235,0.3620811485550043,0.00593430340259401,11,664.0,773.0
136,136,0.5,12.599254885483846,0.36326777377703934,0.005954581148969812,11,673.0,775.0
137,137,0.5,12.561353443622384,0.3644484806810889,0.005974757759663641,11,682.0,777.0
138,138,0.5,12.523641035990831,0.3656232987848873,0.005994833739091814,11,691.0,779.0
139,139,0.5,12.486116719777039,0.36679225745894817,0.00601480958915486,11,700.0,781.0
140,140,0.5,12.44877955687114,0.3679553859272993,0.006034685809250072,11,709.0,783.0
141,141,0.5,12.411628613842124,0.3691127132682128,0.006054462896283989,11,718.0,785.0
142,142,0.5,12.374662961914478,0.3702642684149328,0.0060741413446848145,11,727.0,787.0
143,143,0.5,12.337881676944974,0.3714100801563977,0.006093721646414789,11,736.0,789.0
144,144,0.5,12.301283839399574,0.3725501771379607,0.0061132042909824704,11,745.0,791.0
145,145,0.5,12.264868534330434,0.3736845878621058,0.006132589765454988,11,754.0,793.0
146,146,0.5,12.228634851353036,0.3748133406891603,0.006151878554470214,11,763.0,795.0
147,147,0.5,12.192581884623413,0.3759364638380034,0.0061710711402488795,11,772.0,797.0
148,148,0.5,12.156708732815517,0.3770539853867726,0.006190168002606628,11,781.0,799.0
149,149,0.5,12.121014499098685,0.3781659332735646,0.006209169618966012,11,790.0,801.0
150,150,0.5,12.08549829111522,0.37927233529713456,0.006228076464368432,12,799.0,803.0
151,151,0.5,12.050159220958069,0.3803732191175908,0.006246889011486004,12,809.0,805.0
152,152,0.5,12.014996405148635,0.381468612257086,0.006265607730633391,12,819.0,807.0
153,153,0.5,11.980008964614699,0.3825585421005058,0.006284233089779543,12,829.0,809.0
154,154,0.5,11.94519602466842,0.38364303589615295,0.006302765554559411,12,839.0,811.0
155,155,0.5,11.910556714984489,0.384722120756429,0.0063212055882855755,12,849.0,813.0
156,156,0.5,11.876090169578353,0.3857958236585116,0.006339553651959847,12,859.0,815.0
157,157,0.5,11.841795526784587,0.3868641714450291,0.0063578102042847655,12,869.0,817.0
158,158,0.5,11.807671929235337,0.3879271908247319,0.006375975701675097,12,879.0,819.0
159,159,0.5,11.773718523838884,0.3889849083731598,0.006394050598269217,12,889.0,821.0
160,160,0.5,11.739934461758326,0.3900373505333068,0.006412035345940485,12,899.0,823.0
161,161,0.5,11.706318898390348,0.3910845436162815,0.006429930394308525,12,909.0,825.0
162,162,0.5,11.672870993344116,0.3921265138019655,0.006447736190750486,12,919.0,827.0
163,163,0.5,11.639589910420264,0.3931632871396679,0.006465453180412199,12,929.0,829.0
164,164,0.5,11.606474817589989,0.394194889548776,0.0064830818062193325,12,939.0,831.0
165,165,0.5,11.573524886974235,0.3952213468194038,0.006500622508888446,12,949.0,833.0
166,166,0.5,11.540739294823036,0.3962426846130365,0.006518075726938025,12,959.0,835.0
167,167,0.5,11.508117221494865,0.3972589284631721,0.006535441896699426,12,969.0,837.0
168,168,0.5,11.475657851436196,0.3982701037759601,0.006552721452327799,12,979.0,839.0
169,169,0.5,11.443360373161086,0.3992762358308354,0.006569914825812932,12,989.0,841.0
170,170,0.5,11.4112239792309,0.40027734978115226,0.006587022446990064,12,999.0,843.0
171,171,0.5,11.379247866234115,0.4012734706548114,0.006604044743550609,12,1009.0,845.0
172,172,0.5,11.347431234766233,0.40226462335488655,0.00662098214105287,12,1019.0,847.0
173,173,0.5,11.31577328940982,0.4032508326602469,0.006637835062932668,12,1029.0,849.0
174,174,0.5,11.284273238714585,0.4042321232261763,0.006654603930513924,12,1039.0,851.0
175,175,0.5,11.252930295177627,0.40520851958499016,0.0066712891630192036,12,1050.0,852.0
176,176,0.5,11.22174367522372,0.4061800461466482,0.00668789117758019,12,1061.0,853.0
177,177,0.5,11.190712599185744,0.4071467271993652,0.00670441038924811,12,1072.0,854.0
178,178,0.5,11.159836291285183,0.4081085869102177,0.006720847211004115,12,1083.0,855.0
179,179,0.5,11.129113979612725,0.4090656493257485,0.0067372020537696045,12,1094.0,856.0
180,180,0.5,11.098544896108987,0.4100179383725681,0.006753475326416503,12,1105.0,857.0
181,181,0.5,11.068128276545284,0.4109654778579521,0.0067696674357774714,12,1116.0,858.0
182,182,0.5,11.03786336050454,0.4119082914704368,0.006785778786656087,12,1127.0,859.0
183,183,0.5,11.007749391362283,0.4128464027804121,0.006801809781836961,12,1138.0,860.0
184,184,0.5,10.977785616267711,0.41377983524070894,0.00681776082209581,12,1149.0,861.0
185,185,0.5,10.947971286124892,0.4147086121871881,0.0068336323062094684,12,1160.0,862.0
186,186,0.5,10.918305655574017,0.4156327568393213,0.006849424630965867,12,1171.0,863.0
187,187,0.5,10.888787982972774,0.41655229230077295,0.006865138191173948,12,1182.0,864.0
188,188,0.5,10.859417530377817,0.4174672415599775,0.006880773379673533,12,1193.0,865.0
189,189,0.5,10.830193563526292,0.4183776274907143,0.006896330587345151,12,1204.0,866.0
190,190,0.5,10.801115351817515,0.4192834728526788,0.0069118102031198005,12,1215.0,867.0
191,191,0.5,10.772182168294675,0.4201848002920522,0.006927212613988688,12,1226.0,868.0
192,192,0.5,10.74339328962668,0.4210816323420675,0.006942538205012883,12,1237.0,869.0
193,193,0.5,10.714747996090058,0.4219739914235728,0.006957787359332959,12,1248.0,870.0
194,194,0.5,10.686245571550982,0.4228618998455914,0.006972960458178572,12,1259.0,871.0
195,195,0.5,10.657885303447355,0.4237453798058803,0.006988057880877979,12,1270.0,872.0
196,196,0.5,10.629666482770993,0.4246244533914844,0.007003080004867537,12,1281.0,873.0
197,197,0.5,10.601588404049913,0.425499142579289,0.007018027205701126,12,1292.0,874.0
